meeting_key,session_key,driver_number,date,rpm,speed,n_gear,throttle,drs,brake
1240,9558,55,2024-07-07T13:06:31.449000+00:00,4118,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:31.688000+00:00,4028,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:32.048000+00:00,4006,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:32.208000+00:00,3988,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:32.368000+00:00,4014,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:32.608000+00:00,3972,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:32.808000+00:00,4014,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:33.088000+00:00,4064,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:33.528000+00:00,4056,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:33.728000+00:00,3896,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:34.168000+00:00,4031,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:34.328000+00:00,3934,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:34.568000+00:00,3999,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:34.768000+00:00,3976,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:35.168000+00:00,3974,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:35.328000+00:00,3967,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:35.528000+00:00,4014,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:35.808000+00:00,3967,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:36.008000+00:00,3950,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:36.408000+00:00,4001,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:36.809000+00:00,3999,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:37.009000+00:00,4028,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:37.209000+00:00,4039,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:37.569000+00:00,3994,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:37.809000+00:00,4025,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:38.249000+00:00,3950,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:38.528000+00:00,4028,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:38.768000+00:00,4011,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:39.008000+00:00,3984,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:39.288000+00:00,4051,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:39.488000+00:00,3985,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:39.808000+00:00,3982,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:40.168000+00:00,4005,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:40.488000+00:00,3970,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:40.808000+00:00,4049,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:41.008000+00:00,3974,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:41.168000+00:00,3995,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:41.488000+00:00,4031,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:41.728000+00:00,4002,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:41.928000+00:00,3962,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:42.168000+00:00,4078,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:42.608000+00:00,4020,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:42.968000+00:00,4000,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:43.209000+00:00,3955,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:43.609000+00:00,4066,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:43.809000+00:00,3999,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:44.009000+00:00,3994,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:44.169000+00:00,4084,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:44.449000+00:00,3990,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:44.609000+00:00,4038,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:44.809000+00:00,3983,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:44.969000+00:00,3952,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:45.128000+00:00,4012,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:45.408000+00:00,4021,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:45.848000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:46.008000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:46.328000+00:00,4040,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:46.528000+00:00,4059,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:46.888000+00:00,3998,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:47.128000+00:00,3965,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:47.328000+00:00,3915,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:47.688000+00:00,3945,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:47.928000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:48.088000+00:00,3920,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:48.248000+00:00,4058,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:48.408000+00:00,3943,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:48.768000+00:00,3995,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:48.928000+00:00,3965,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:49.288000+00:00,3966,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:49.488000+00:00,4049,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:49.809000+00:00,4030,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:50.009000+00:00,4016,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:50.169000+00:00,3977,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:50.529000+00:00,4038,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:50.809000+00:00,4074,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:50.969000+00:00,4013,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:51.209000+00:00,4003,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:51.409000+00:00,4005,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:51.609000+00:00,3897,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:51.808000+00:00,4018,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:52.008000+00:00,3976,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:52.168000+00:00,3987,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:52.528000+00:00,3976,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:52.728000+00:00,4018,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:52.968000+00:00,3984,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:53.408000+00:00,4045,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:53.728000+00:00,4041,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:54.208000+00:00,4026,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:54.648000+00:00,4004,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:54.848000+00:00,3939,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:55.048000+00:00,4029,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:55.248000+00:00,4105,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:55.408000+00:00,4124,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:55.568000+00:00,3985,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:55.808000+00:00,4006,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:56.048000+00:00,3953,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:56.208000+00:00,4000,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:56.489000+00:00,3965,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:56.729000+00:00,4017,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:57.049000+00:00,4027,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:57.329000+00:00,4019,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:57.769000+00:00,4051,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:58.049000+00:00,3967,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:58.369000+00:00,4066,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:58.568000+00:00,4040,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:58.808000+00:00,3995,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:59.088000+00:00,3983,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:59.288000+00:00,3958,0,0,0,8,0
1240,9558,55,2024-07-07T13:06:59.568000+00:00,3920,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:00.008000+00:00,4021,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:00.448000+00:00,3988,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:00.648000+00:00,3943,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:00.888000+00:00,3916,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:01.288000+00:00,3943,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:01.608000+00:00,4006,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:01.928000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:02.088000+00:00,3978,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:02.448000+00:00,3974,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:02.608000+00:00,3985,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:02.808000+00:00,3922,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:03.129000+00:00,3983,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:03.289000+00:00,4050,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:03.529000+00:00,4015,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:03.889000+00:00,4013,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:04.089000+00:00,4037,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:04.329000+00:00,3953,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:04.729000+00:00,4052,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:04.969000+00:00,3990,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:05.208000+00:00,3968,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:05.408000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:05.608000+00:00,4033,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:06.048000+00:00,4020,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:06.208000+00:00,3898,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:06.488000+00:00,4003,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:06.648000+00:00,3996,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:07.128000+00:00,3944,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:07.488000+00:00,4004,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:07.728000+00:00,3948,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:08.048000+00:00,3986,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:08.248000+00:00,3993,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:08.448000+00:00,4008,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:08.768000+00:00,3954,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:09.128000+00:00,4050,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:09.649000+00:00,3920,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:09.809000+00:00,4043,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:10.049000+00:00,3964,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:10.329000+00:00,4041,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:10.649000+00:00,4126,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:11.009000+00:00,3996,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:11.249000+00:00,3981,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:11.489000+00:00,3999,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:11.888000+00:00,3986,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:12.128000+00:00,3929,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:12.448000+00:00,3980,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:12.648000+00:00,4015,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:12.968000+00:00,4022,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:13.328000+00:00,4017,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:13.488000+00:00,4147,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:13.728000+00:00,3927,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:13.968000+00:00,4038,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:14.168000+00:00,4008,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:14.408000+00:00,4037,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:14.648000+00:00,4109,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:14.888000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:15.088000+00:00,4038,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:15.408000+00:00,3978,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:15.768000+00:00,3920,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:16.249000+00:00,3948,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:16.609000+00:00,3913,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:16.969000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:17.129000+00:00,3990,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:17.369000+00:00,3945,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:17.569000+00:00,4006,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:17.889000+00:00,4074,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:18.169000+00:00,4109,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:18.449000+00:00,4041,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:18.688000+00:00,3939,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:19.088000+00:00,3996,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:19.288000+00:00,4032,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:19.528000+00:00,4033,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:19.688000+00:00,4024,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:19.888000+00:00,4065,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:20.088000+00:00,4025,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:20.248000+00:00,3922,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:20.528000+00:00,3936,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:20.768000+00:00,4056,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:20.928000+00:00,4001,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:21.208000+00:00,3966,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:21.568000+00:00,4093,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:21.808000+00:00,4049,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:22.208000+00:00,4019,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:22.408000+00:00,4017,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:22.849000+00:00,4004,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:23.089000+00:00,4087,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:23.249000+00:00,4101,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:23.449000+00:00,3983,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:23.689000+00:00,4034,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:23.849000+00:00,3988,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:24.009000+00:00,3991,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:24.329000+00:00,3943,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:24.689000+00:00,3995,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:24.889000+00:00,4003,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:25.049000+00:00,3908,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:25.328000+00:00,4034,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:25.648000+00:00,3989,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:25.888000+00:00,3944,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:26.048000+00:00,4050,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:26.208000+00:00,3961,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:26.568000+00:00,4018,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:26.728000+00:00,3986,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:27.008000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:27.168000+00:00,3983,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:27.328000+00:00,3975,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:27.528000+00:00,4018,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:27.728000+00:00,3930,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:27.968000+00:00,4017,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:28.128000+00:00,3934,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:28.408000+00:00,3976,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:28.608000+00:00,4042,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:28.968000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:29.209000+00:00,4068,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:29.489000+00:00,3999,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:29.649000+00:00,4000,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:29.809000+00:00,3968,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:30.049000+00:00,3982,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:30.209000+00:00,3963,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:30.409000+00:00,3985,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:30.649000+00:00,4011,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:30.809000+00:00,4009,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:31.049000+00:00,4047,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:31.209000+00:00,4021,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:31.449000+00:00,4009,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:31.609000+00:00,4009,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:31.969000+00:00,3989,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:32.208000+00:00,3988,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:32.448000+00:00,4035,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:32.728000+00:00,4000,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:32.968000+00:00,3988,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:33.488000+00:00,4044,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:33.808000+00:00,4095,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:33.968000+00:00,4021,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:34.128000+00:00,4000,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:34.448000+00:00,4088,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:34.808000+00:00,3996,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:34.968000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:35.248000+00:00,3968,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:35.568000+00:00,4039,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:35.889000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:36.049000+00:00,4050,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:36.289000+00:00,3940,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:36.609000+00:00,4060,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:36.929000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:37.169000+00:00,3911,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:37.609000+00:00,3971,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:37.849000+00:00,4073,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:38.169000+00:00,3988,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:38.369000+00:00,3947,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:38.529000+00:00,3958,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:38.768000+00:00,3981,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:39.008000+00:00,4026,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:39.208000+00:00,3990,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:39.488000+00:00,3955,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:39.688000+00:00,4111,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:40.008000+00:00,3977,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:40.248000+00:00,3936,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:40.448000+00:00,3928,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:40.688000+00:00,4027,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:41.128000+00:00,3964,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:41.488000+00:00,4009,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:41.688000+00:00,3932,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:42.008000+00:00,3987,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:42.328000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:42.489000+00:00,3911,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:42.769000+00:00,3896,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:43.169000+00:00,3900,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:43.569000+00:00,4041,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:43.769000+00:00,4021,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:43.969000+00:00,3970,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:44.329000+00:00,4003,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:44.649000+00:00,4008,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:44.809000+00:00,4028,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:44.969000+00:00,4036,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:45.169000+00:00,4038,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:45.449000+00:00,4024,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:45.728000+00:00,4005,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:46.088000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:46.288000+00:00,4063,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:46.528000+00:00,3920,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:46.808000+00:00,3980,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:46.968000+00:00,3989,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:47.168000+00:00,3959,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:47.408000+00:00,4008,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:47.648000+00:00,3982,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:47.928000+00:00,4069,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:48.128000+00:00,3967,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:48.368000+00:00,4021,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:48.568000+00:00,4014,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:48.728000+00:00,3926,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:48.929000+00:00,3946,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:49.129000+00:00,3982,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:49.409000+00:00,4022,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:49.689000+00:00,3993,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:50.009000+00:00,3945,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:50.169000+00:00,3974,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:50.609000+00:00,3984,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:50.809000+00:00,4041,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:51.209000+00:00,3944,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:51.409000+00:00,3854,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:51.609000+00:00,4147,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:51.809000+00:00,3994,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:51.969000+00:00,3999,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:52.328000+00:00,3991,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:52.648000+00:00,3970,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:52.808000+00:00,3989,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:53.168000+00:00,3998,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:53.488000+00:00,3996,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:53.728000+00:00,3928,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:54.008000+00:00,3994,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:54.368000+00:00,3885,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:54.528000+00:00,3939,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:54.728000+00:00,3961,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:54.968000+00:00,4045,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:55.368000+00:00,4078,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:55.529000+00:00,3961,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:55.769000+00:00,3884,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:56.049000+00:00,3975,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:56.249000+00:00,3941,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:56.649000+00:00,3975,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:56.849000+00:00,4048,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:57.129000+00:00,3972,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:57.369000+00:00,4102,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:57.569000+00:00,3887,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:57.849000+00:00,3961,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:58.049000+00:00,3968,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:58.289000+00:00,3889,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:58.529000+00:00,4002,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:58.928000+00:00,4007,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:59.248000+00:00,4008,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:59.488000+00:00,3992,0,0,0,8,0
1240,9558,55,2024-07-07T13:07:59.728000+00:00,4045,0,0,0,8,0
